timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-07T17:01:00Z,,,,,,,,,,,,,,,,,,,,,,85.00,85.00,94.33,84.00,90.77,59.11,14.80,2.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T17:02:00Z,,,,,,,,,,,,,,,,,,,,,,89.00,99.00,98.96,84.00,94.58,68.70,20.18,3.09,1.00,,10.00,,1.00,,,1.00,4.50,2.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T17:03:00Z,99.00,,,,,,,,,,,,,,,,,,,,,89.00,99.00,98.96,84.00,95.00,69.65,20.53,4.27,1.00,,10.00,,1.00,,,1.00,4.50,2.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T17:04:00Z,99.00,,,,,,,,,,,,,,,,,,,,,89.00,99.00,98.96,84.00,95.01,70.51,20.69,2.52,1.00,,10.00,,1.00,,,1.00,4.50,2.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T17:05:00Z,99.00,,,,,,,,,,,,,,,,,,,,,89.00,99.00,98.96,99.00,95.03,70.49,20.45,1.73,1.00,,10.00,,1.00,,,1.00,4.50,2.00,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T17:06:00Z,99.00,,,,,,,,,,,,,,,,,,,,,89.00,99.00,98.96,99.00,95.00,68.56,17.99,1.73,1.00,,10.00,,1.00,,,1.00,4.50,2.00,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T17:07:00Z,99.00,,,,,,,,,,,,,,,,,,,,,89.00,99.00,98.96,99.00,95.00,65.15,17.67,1.00,1.00,,10.00,,1.00,,,1.00,4.50,2.00,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T17:08:00Z,99.00,,,,,,,,,,,,,,,,,,,,,89.00,99.00,98.96,99.00,96.00,66.42,15.45,1.54,1.00,,10.00,,1.00,,,1.00,4.50,2.00,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T17:09:00Z,99.00,,,,,,,,,,,,,,,,,,,,,89.00,99.00,98.96,99.00,96.00,63.58,14.91,2.00,1.00,,10.00,,1.00,,,1.00,4.50,2.00,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T17:10:00Z,99.00,,,,,,,,,,,,,,,,,,,,,89.00,99.00,98.96,99.00,96.00,67.14,14.88,2.00,1.00,,10.00,,1.00,,,1.00,4.50,2.00,,,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
